data_ID,video_ID,loop,distance,velocity,ANGLE,Not.moving,Straight.swimming
58,b14c6a1,0,0.09615,12.01875,57.64442034,0,0
58,b14c6a1,0,0.415409307,51.92616334,0,0,2
58,b14c6a1,0,0.1923,24.0375,27.25991013,0,0
59,b14c8a1,0,0.06421,8.02625,0,0,2
59,b14c8a1,0,0.03211,4.01375,120.0259234,0,0
59,b14c8a1,0,0.03211,4.01375,119.0475943,0,0
59,b14c8a1,0,0.16053,20.06625,30.75636309,0,0
59,b14c8a1,0,0.090813724,11.35171552,7.8594113,0,0
59,b14c8a1,0,0.923298394,115.4122993,2.532819457,0,0
59,b14c8a1,0,1.94714383,243.3929788,0,0,2
59,b14c8a1,0,0.071791646,8.973955737,11.92329156,0,0
59,b14c8a1,0,0.12843,16.05375,51.34112574,0,0
59,b14c8a1,1,0.65247722,81.55965256,9.36395433,0,0
59,b14c8a1,1,0.481599333,60.19991667,8.72751437,0,0
59,b14c8a1,1,0.06421,8.02625,88.32219986,0,0
59,b14c8a1,1,0.07178941,8.973676233,8.80293078,0,0
59,b14c8a1,0,0.03211,4.01375,174.9615055,0,0
59,b14c8a1,0,0.240260908,30.03261348,9.50710428,0,0
59,b14c8a1,0,0.06421,8.02625,85.58346468,0,0
60,b14c9a1,0,0.173389308,21.67366353,0,0,2
60,b14c9a1,0,0.902678643,112.8348304,1.369710467,0,0
60,b14c9a1,0,0.72712746,90.89093246,8.987889884,0,0
60,b14c9a1,0,1.483189972,185.3987464,6.34277489,0,0
60,b14c9a1,0,1.552515574,194.0644468,7.032266301,0,0
60,b14c9a1,0,0.535870344,66.98379305,8.076941829,0,0
60,b14c9a1,0,0.0644,8.05,89.80157265,0,0
60,b14c9a1,0,0.198484398,24.8105497,15.65861585,0,0
60,b14c9a1,0,0.09659,12.07375,61.8550185,0,0
60,b14c9a1,1,0.0322,4.025,184.5414069,0,0
60,b14c9a1,1,0.0322,4.025,190.2218178,0,0
60,b14c9a1,1,0.0966,12.075,61.16452656,0,0
60,b14c9a1,1,0.0322,4.025,185.4867918,0,0
60,b14c9a1,1,0.06439,8.04875,92.00947424,0,0
60,b14c9a1,1,0.12879,16.09875,7.962829322,0,0
61,b17c1a1,0,0.348305498,43.53818728,0,0,2
61,b17c1a1,0,0.0644,8.05,0,0,2
61,b17c1a1,0,0.0322,4.025,120.1374829,0,0
61,b17c1a1,0,0.0322,4.025,119.1381009,0,0
61,b17c1a1,0,0.16101,20.12625,0,0,2
61,b17c1a1,0,0.0322,4.025,4.795181322,0,0
61,b17c1a1,0,0.072010333,9.001291661,4.225533757,0,0
61,b17c1a1,0,0.0322,4.025,0,0,2
61,b17c1a1,0,0.0322,4.025,4.820338823,0,0
62,b17c2a1,0,0.132960455,16.62005688,0,0,2
62,b17c2a1,0,0.0645,8.0625,56.60433906,0,0
62,b17c2a1,0,0.132970156,16.62126955,20.61902598,0,0
62,b17c2a1,0,0.03224,4.03,117.0126638,0,0
62,b17c2a1,0,0.06449,8.06125,113.7768373,0,0
62,b17c2a1,0,1.241458724,155.1823405,0,0,2
62,b17c2a1,0,0.348815822,43.60197781,0,0,2
62,b17c2a1,0,0.045608387,5.701048423,0,0,2
62,b17c2a1,0,0.101983455,12.74793182,58.82219308,0,0
62,b17c2a1,0,0.376082677,47.01033467,16.28928839,0,0
62,b17c2a1,0,0.12899,16.12375,66.99217269,0,0
62,b17c2a1,0,0.055858639,6.982329818,0,0,2
62,b17c2a1,0,0.101973968,12.74674597,70.42720836,0,0
62,b17c2a1,0,0.80621,100.77625,5.64603779,0,0
62,b17c2a1,0,0.571450576,71.43132197,9.909056309,0,0
62,b17c2a1,0,0.610169567,76.27119592,7.395002438,0,0
62,b17c2a1,0,0.06449,8.06125,63.87455784,0,0
63,b17c4a1,0,0.06439,8.04875,99.52012166,0,0
63,b17c4a1,0,0.078861323,9.857665323,4.927294159,0,0
63,b17c4a1,0,0.06439,8.04875,98.82903921,0,0
63,b17c4a1,0,0.487238735,60.90484193,0,0,2
63,b17c4a1,0,0.651132012,81.39150152,0,0,2
63,b17c4a1,0,0.696518546,87.06481831,0,0,2
63,b17c4a1,0,0.195845226,24.4806532,0,0,2
63,b17c4a1,0,1.291888387,161.4860484,0,0,2
63,b17c4a1,0,0.22538,28.1725,32.62093011,0,0
63,b17c4a1,0,0.045537677,5.692209589,11.37693685,0,0
63,b17c4a1,0,0.16098,20.1225,45.18576938,0,0
63,b17c4a1,0,0.1327543,16.59428747,0,0,2
63,b17c4a1,0,0.190474105,23.8092631,0,0,2
64,b17c5a1,0,0.115738196,14.46727449,0,0,2
64,b17c5a1,0,0.101521762,12.69022027,0,0,2
64,b17c5a1,0,0.0321,4.0125,184.6399692,0,0
64,b17c5a1,0,0.19262,24.0775,20.86342665,0,0
64,b17c5a1,0,0.115752063,14.46900794,7.367117063,0,0
64,b17c5a1,0,0.101509113,12.68863911,0,0,2
64,b17c5a1,0,0.477243185,59.65539815,0,0,2
64,b17c5a1,0,0.630710744,78.83884295,6.245492079,0,0
64,b17c5a1,0,1.557872565,194.7340706,3.160345789,0,0
64,b17c5a1,0,0.09631,12.03875,33.37123359,0,0
64,b17c5a1,0,0.09631,12.03875,33.36805671,0,0
64,b17c5a1,0,0.0642,8.025,50.23650981,0,0
64,b17c5a1,0,0.163689313,20.4611641,7.791056961,0,0
64,b17c5a1,0,0.387897639,48.48720482,5.309822468,0,0
64,b17c5a1,0,0.071787621,8.973452603,0,0,2
64,b17c5a1,0,0.106473003,13.30912536,7.380456853,0,0
65,b17c8a1,0,0.03234,4.0425,167.9286871,0,0
65,b17c8a1,0,0.03234,4.0425,0,0,2
65,b17c8a1,0,0.895084151,111.8855189,0,0,2
65,b17c8a1,0,0.19671654,24.58956753,0,0,2
65,b17c8a1,0,0.144628877,18.0786096,15.80476215,0,0
65,b17c8a1,0,0.25873,32.34125,0,0,2
65,b17c8a1,0,0.952256742,119.0320927,0,0,2
65,b17c8a1,0,0.17415623,21.76952873,0,0,2
65,b17c8a1,0,0.06468,8.085,8.15687992,0,0
65,b17c8a1,0,0.06468,8.085,0,0,2
65,b17c8a1,0,0.494716679,61.83958488,0,0,2
65,b17c8a1,0,0.778188183,97.27352293,0,0,2
65,b17c8a1,0,0.1617,20.2125,26.8680142,0,0
65,b17c8a1,0,0.207083285,25.88541062,0,0,2
65,b17c8a1,0,0.1617,20.2125,27.73608535,0,0
65,b17c8a1,0,0.116603528,14.57544103,0,0,2
65,b17c8a1,0,0.12936,16.17,33.55289383,0,0
65,b17c8a1,0,0.892144428,111.5180535,6.88086117,0,0
65,b17c8a1,0,0.289262226,36.15777823,24.13029372,0,0
66,b17c9a1,0,0.07235916,9.044894969,17.31109335,0,0
66,b17c9a1,0,0.13727771,17.15971381,11.60714036,0,0
66,b17c9a1,0,0.06471,8.08875,86.21701842,0,0
66,b17c9a1,0,0.03235,4.04375,173.8273988,0,0
66,b17c9a1,0,0.164994466,20.62430821,10.00031833,0,0
66,b17c9a1,0,0.102331305,12.79141314,10.06538982,0,0
66,b17c9a1,0,0.03236,4.045,279.2612144,0,0
66,b17c9a1,0,0.102321818,12.79022729,10.08001029,0,0
66,b17c9a1,0,0.097076667,12.13458339,12.95087205,0,0
66,b17c9a1,0,0.06471,8.08875,90.81345699,0,0
66,b17c9a1,0,0.133413997,16.67674958,0,0,2
66,b17c9a1,0,0.03236,4.045,183.8680093,0,0
67,b17c10a1,0,0.032127,4.015875,4.591492293,0,0
67,b17c10a1,0,0.090873828,11.35922851,5.133288412,0,0
67,b17c10a1,0,1.301053475,162.6316844,4.5178196,0,0
67,b17c10a1,0,0.695020856,86.87760698,4.407197822,0,0
67,b17c10a1,0,0.143680784,17.960098,22.08934119,0,0
67,b17c10a1,0,0.09638,12.0475,49.22766991,0,0
67,b17c10a1,0,0.16064,20.08,29.73300652,0,0
67,b17c10a1,0,0.41765,52.20625,11.74975356,0,0
67,b17c10a1,0,0.09638,12.0475,49.24819383,0,0
67,b17c10a1,0,0.09638,12.0475,48.25863426,0,0
68,b18c1a1,0,0.387219416,48.40242695,0,0,2
68,b18c1a1,0,0.652044358,81.50554476,0,0,2
68,b18c1a1,0,0.336111772,42.01397145,0,0,2
68,b18c1a1,0,1.185712162,148.2140203,0,0,2
68,b18c1a1,0,0.691040516,86.38006444,0,0,2
68,b18c1a1,0,0.385883279,48.23540987,0,0,2
68,b18c1a1,0,0.045318474,5.66480927,154.0097202,0,0
68,b18c1a1,0,0.045318474,5.66480927,154.0159983,0,0
68,b18c1a1,0,0.03204,4.005,189.318686,0,0
68,b18c1a1,0,0.09614,12.0175,63.00195209,0,0
68,b18c1a1,0,0.322067668,40.25845845,0,0,2
69,b18c3a1,0,0.12818,16.0225,0,0,2
69,b18c3a1,0,0.11553573,14.4419663,10.51676222,0,0
69,b18c3a1,0,0.045318474,5.66480927,0,0,2
69,b18c3a1,0,0.172575963,21.57199534,0,0,2
69,b18c3a1,0,0.224328572,28.04107144,0,0,2
69,b18c3a1,0,0.078493899,9.811737391,0,0,2
69,b18c3a1,0,0.071652562,8.956570301,0,0,2
69,b18c3a1,0,0.590908805,73.86360065,0,0,2
69,b18c3a1,1,0.679810102,84.97626281,0,0,2
69,b18c3a1,1,0.590031933,73.75399159,0,0,2
69,b18c3a1,1,0.045311403,5.663925317,0,0,2
69,b18c3a1,0,0.135955421,16.99442763,12.83166292,0,0
69,b18c3a1,0,0.346642322,43.33029027,0,0,2
69,b18c3a1,0,0.622225817,77.77822707,0,0,2
69,b18c3a1,0,0.80115,100.14375,9.263709183,0,0
69,b18c3a1,0,0.078497982,9.812247688,23.24384749,0,0
69,b18c3a1,0,0.096143334,12.0179167,0,0,2
69,b18c3a1,0,0.555982739,69.49784232,0,0,2
69,b18c3a1,0,0.132133409,16.51667609,0,0,2
69,b18c3a1,0,0.132133409,16.51667609,19.72793237,0,0
69,b18c3a1,0,0.12818,16.0225,84.34916507,0,0
69,b18c3a1,0,0.16023,20.02875,0,0,2
69,b18c3a1,0,0.12818,16.0225,56.68346088,0,0
69,b18c3a1,0,0.045325545,5.665693084,0,0,2
69,b18c3a1,0,0.06409,8.01125,165.0518754,0,0
69,b18c3a1,0,0.03205,4.00625,229.3221117,0,0
69,b18c3a1,0,0.045325545,5.665693084,15.82241265,0,0
70,b18c4a1,0,0.699955045,87.49438062,1.174433203,0,0
70,b18c4a1,0,0.253149353,31.64366914,5.453244744,0,0
70,b18c4a1,0,0.234055533,29.25694162,4.101597969,0,0
70,b18c4a1,0,0.276564757,34.57059467,7.658680875,0,0
70,b18c4a1,0,0.03215,4.01875,201.6413332,0,0
70,b18c4a1,0,0.03215,4.01875,4.746414637,0,0
70,b18c4a1,0,0.0643,8.0375,101.0515897,0,0
70,b18c4a1,0,0.115918474,14.48980919,7.823715033,0,0
70,b18c4a1,0,0.045466966,5.683370754,9.832273812,0,0
70,b18c4a1,0,0.03215,4.01875,208.7744936,0,0
70,b18c4a1,0,0.115918474,14.48980919,49.88822278,0,0
71,b18c5a1,1,0.136835062,17.10438274,0,0,2
71,b18c5a1,1,0.16126,20.1575,10.65635356,0,0
71,b18c5a1,1,0.032252,4.0315,10.65488903,0,0
71,b18c5a1,1,0.164453577,20.55669717,0,0,2
71,b18c5a1,1,0.73898476,92.373095,0,0,2
71,b18c5a1,0,1.331352016,166.4190021,0,0,2
71,b18c5a1,0,0.656227778,82.02847223,12.70838758,0,0
71,b18c5a1,0,0.132984224,16.62302795,0,0,2
71,b18c5a1,0,0.06452,8.065,73.36494829,0,0
71,b18c5a1,0,0.0645,8.0625,73.38598812,0,0
71,b18c5a1,0,0.096769344,12.09616805,12.12675346,0,0
71,b18c5a1,0,0.102031522,12.75394026,0,0,2
72,b18c6a1,0,0.0642,8.025,66.21628241,0,0
72,b18c6a1,0,0.0643,8.0375,0,0,2
72,b18c6a1,0,0.071867239,8.983404839,9.720073128,0,0
72,b18c6a1,0,0.101654578,12.70682223,11.38650444,0,0
72,b18c6a1,0,0.101654578,12.70682223,0,0,2
72,b18c6a1,0,0.512355312,64.04441403,10.21375678,0,0
72,b18c6a1,0,1.841750502,230.2188128,8.515249646,0,0
72,b18c6a1,0,0.998142594,124.7678243,8.768179593,0,0
72,b18c6a1,0,0.225038,28.12975,10.29655952,0,0
72,b18c6a1,0,0.19289,24.11125,10.29940379,0,0
72,b18c6a1,0,0.090931811,11.36647635,10.59686971,0,0
72,b18c6a1,0,0.12859,16.07375,24.57041017,0,0
72,b18c6a1,0,0.229584321,28.69804018,10.03516058,0,0
72,b18c6a1,0,0.071886902,8.985862776,0,0,2
72,b18c6a1,0,0.195550951,24.44386893,10.02931629,0,0
72,b18c6a1,0,0.0643,8.0375,147.5066094,0,0
72,b18c6a1,0,0.111365671,13.92070889,14.00532824,0,0
72,b18c6a1,0,0.03215,4.01875,101.8152481,0,0
72,b18c6a1,0,0.0643,8.0375,149.7001411,0,0
73,b18c8a1,0,0.101012635,12.62657942,8.632263832,0,0
73,b18c8a1,0,0.03194,3.9925,0,0,2
73,b18c8a1,0,1.041912585,130.2390731,0,0,2
73,b18c8a1,0,0.47913,59.89125,9.320208966,0,0
73,b18c8a1,0,0.573179589,71.64744864,0,0,2
73,b18c8a1,0,0.499972661,62.49658264,0,0,2
73,b18c8a1,0,0.090339962,11.2924953,10.3685135,0,0
73,b18c8a1,0,0.06389,7.98625,8.354210233,0,0
73,b18c8a1,0,0.03194,3.9925,8.344213037,0,0
73,b18c8a1,0,0.09582,11.9775,0,0,2
73,b18c8a1,0,0.03195,3.99375,258.9486315,0,0
73,b18c8a1,0,0.214268978,26.78362224,12.76265811,0,0
73,b18c8a1,0,0.352808749,44.10109359,13.8896144,0,0
73,b18c8a1,0,0.43092529,53.86566128,9.685615911,0,0
73,b18c8a1,0,0.60857862,76.07232755,12.06205865,0,0
74,b18c9a1,0,0.573347471,71.66843387,0,0,2
74,b18c9a1,0,0.611702563,76.46282038,0,0,2
74,b18c9a1,0,0.045431624,5.678953056,204.1495299,0,0
74,b18c9a1,0,0.992515295,124.0644119,0,0,2
74,b18c9a1,0,0.894445356,111.8056695,0,0,2
74,b18c9a1,0,0.343271812,42.90897652,0,0,2
74,b18c9a1,0,0.195560815,24.44510192,0,0,2
74,b18c9a1,0,0.115924021,14.4905026,0,0,2
74,b18c9a1,0,0.03215,4.01875,0,0,2
74,b18c9a1,0,0.071889585,8.986198185,103.2733753,0,0
74,b18c9a1,0,0.071889585,8.986198185,0,0,2
74,b18c9a1,0,0.120294285,15.03678562,0,0,2
74,b18c9a1,0,0.136400898,17.05011226,10.1188679,0,0
74,b18c9a1,0,0.115918474,14.48980919,0,0,2
74,b18c9a1,0,0.09645,12.05625,0,0,2
74,b18c9a1,0,0.03215,4.01875,116.4335634,0,0
74,b18c9a1,0,0.071889585,8.986198185,0,0,2
74,b18c9a1,0,0.143779171,17.97239637,17.49666126,0,0
74,b18c9a1,0,0.03215,4.01875,295.2579865,0,0
74,b18c9a1,0,0.03215,4.01875,294.6099309,0,0
74,b18c9a1,0,0.115918474,14.48980919,0,0,2
74,b18c9a1,0,0.071889585,8.986198185,10.58279861,0,0
74,b18c9a1,0,0.101667227,12.70840335,0,0,2
74,b18c9a1,0,0.03215,4.01875,118.4169385,0,0
74,b18c9a1,0,0.055685433,6.960679183,15.99645443,0,0
75,b18c2a1,0,0.228,28.464,0,0,2
75,b18c2a1,0,0,0,21.95629226,0,0
75,b18c2a1,0,0.032,4.025,0,0,2
75,b18c2a1,0,0.517,64.657,102.7570957,0,0
75,b18c2a1,0,0,0,7.905844763,0,0
75,b18c2a1,0,0.102,12.729,0,0,2
75,b18c2a1,0,0.254,31.696,8.55524166,0,0
75,b18c2a1,0,0.847,105.893,5.980914012,0,0
75,b18c2a1,0,0.032,4.025,6.301807756,0,0
75,b18c2a1,0,0.032,4.026,262.8008957,0,0
75,b18c2a1,0,0.079,9.859,262.7216101,0,0
75,b18c2a1,0,0.133,16.598,0,0,2
76,b21c1a1,0,0.140384076,17.5480095,311.0648635,0,0
76,b21c1a1,0,0.101847477,12.73093458,0,0,2
76,b21c1a1,0,0,0,81.26309156,0,0
76,b21c1a1,0,0.03221,4.02625,0,0,2
76,b21c1a1,0,0.167350749,20.91884363,220.638438,0,0
76,b21c1a1,0,0.47332715,59.16589381,5.328276922,0,0
76,b21c1a1,0,0.695226153,86.90326908,0,0,2
76,b21c1a1,0,0.267525054,33.44063179,0,0,2
76,b21c1a1,0,0.132785829,16.59822868,0,0,2
76,b21c1a1,0,1.138199516,142.2749395,75.67775231,0,0
76,b21c1a1,0,0.601659124,75.20739044,0,0,2
76,b21c1a1,0,0,0,9.030330094,0,0
76,b21c1a1,0,0.09662,12.0775,0,0,2
76,b21c1a1,0,0.323665697,40.45821216,71.60613289,0,0
76,b21c1a1,0,0.116120939,14.51511739,7.572350171,0,0
76,b21c1a1,0,0.091096567,11.38707086,5.863395911,0,0
76,b21c1a1,0,0.03221,4.02625,13.46568823,0,0
76,b21c1a1,0,0.27704486,34.63060751,228.1316373,0,0
76,b21c1a1,0,0.045544748,5.693093541,8.326210648,0,0
76,b21c1a1,0,0.09662,12.0775,0,0,2
77,b21c2a1,0,0.03215,4.01875,28.17681299,0,0
77,b21c2a1,0,0.06431,8.03875,311.7622654,0,0
77,b21c2a1,0,0,0,4.661262588,0,0
77,b21c2a1,0,0.09647,12.05875,0,0,2
77,b21c2a1,0,0,0,4.673916672,0,0
77,b21c2a1,0,0.03216,4.02,0,0,2
77,b21c2a1,0,0.14379706,17.97463247,316.3406057,0,0
77,b21c2a1,0,0,0,18.67491748,0,0
77,b21c2a1,0,0.045474038,5.684254706,0,0,2
77,b21c2a1,0,0.57788137,72.23517129,13.03231707,0,0
77,b21c2a1,0,1.195340915,149.4176143,9.350444407,0,0
77,b21c2a1,0,0.195572323,24.44654043,0,0,2
77,b21c2a1,0,0.03215,4.01875,5.22377982,0,0
77,b21c2a1,0,0,0,328.4827927,0,0
77,b21c2a1,0,0.0322,4.025,0,0,2
77,b21c2a1,0,0,0,5.832063507,0,0
77,b21c2a1,0,0.115926794,14.49084927,0,0,2
77,b21c2a1,0,0,0,13.25571914,0,0
77,b21c2a1,0,0.09647,12.05875,0,0,2
77,b21c2a1,0,0,0,110.9774984,0,0
77,b21c2a1,0,0.09646,12.0575,0,0,2
77,b21c2a1,0,0,0,110.9936646,0,0
78,b21c4a1,0,0.875404002,109.4255002,0,0,2
78,b21c4a1,0,0.591863442,73.98293025,4.651858317,0,0
78,b21c4a1,0,0.702924599,87.86557486,5.732952916,0,0
78,b21c4a1,0,0.54487,68.10875,7.328713936,0,0
78,b21c4a1,0,0,0,6.58699062,0,0
78,b21c4a1,0,0.401604503,50.20056289,0,0,2
78,b21c4a1,0,1.323038163,165.3797704,0,0,2
78,b21c4a1,0,0.214997936,26.874742,7.168995018,0,0
78,b21c4a1,0,0.1282,16.025,0,0,2
78,b21c4a1,0,0.0641,8.0125,5.799614626,0,0
78,b21c4a1,0,0.071665979,8.958247335,0,0,2
78,b21c4a1,0,1.369221076,171.1526345,116.0455474,0,0
78,b21c4a1,0,0.373777736,46.72221705,4.859175606,0,0
78,b21c4a1,0,0,0,21.37815788,0,0
78,b21c4a1,0,0.139709594,17.46369923,0,0,2
78,b21c4a1,0,0.115557918,14.4447398,3.035411103,0,0
78,b21c4a1,0,0,0,8.663085741,0,0
78,b21c4a1,0,0.197579202,24.69740026,0,0,2
78,b21c4a1,0,0.03205,4.00625,3.282180104,0,0
78,b21c4a1,0,0.071665979,8.958247335,232.9378651,0,0
78,b21c4a1,0,0,0,3.324654457,0,0
78,b21c4a1,0,0.0641,8.0125,0,0,2
78,b21c4a1,0,0,0,117.1882768,0,0
78,b21c4a1,0,0.101354162,12.66927022,0,0,2
78,b21c4a1,0,0,0,4.009956289,0,0
78,b21c4a1,0,0.03205,4.00625,0,0,2
78,b21c4a1,0,0,0,238.7250042,0,0
78,b21c4a1,0,0.09615,12.01875,0,0,2
78,b21c4a1,0,0,0,79.84436955,0,0
79,b21b5a1,0,0.090799582,11.34994776,0,0,2
79,b21b5a1,0,0.0642,8.025,13.92681712,0,0
79,b21b5a1,0,0,0,103.9846993,0,0
79,b21b5a1,0,0.0642,8.025,0,0,2
79,b21b5a1,0,0.217721639,27.21520488,104.9587835,0,0
79,b21b5a1,0,0.364615851,45.57698139,25.53646391,0,0
79,b21b5a1,0,0.385226667,48.15333335,14.13967958,0,0
79,b21b5a1,0,0,0,11.72243928,0,0
79,b21b5a1,0,0.0321,4.0125,0,0,2
79,b21b5a1,0,0,0,320.086799,0,0
79,b21b5a1,0,0.0642,8.025,0,0,2
79,b21b5a1,0,0,0,160.1472504,0,0
79,b21b5a1,0,0.649223365,81.15292063,0,0,2
79,b21b5a1,0,0,0,11.0169694,0,0
79,b21b5a1,0,0.115746517,14.46831457,0,0,2
79,b21b5a1,0,0.078636787,9.82959832,8.568613603,0,0
80,b21c7a1,0,0.101676714,12.70958921,0,0,2
80,b21c7a1,0,0,0,21.99837229,0,0
80,b21c7a1,0,0.07189853,8.987316236,0,0,2
80,b21c7a1,0,0,0,8.444201996,0,0
80,b21c7a1,0,0,0,0,1,0
80,b21c7a1,0,0,0,0,1,0
80,b21c7a1,0,0,0,0,1,0
80,b21c7a1,0,0,0,0,1,0
80,b21c7a1,0,0.045481108,5.685138521,0,0,2
80,b21c7a1,0,0.06431,8.03875,12.97365694,0,0
80,b21c7a1,0,0.341804343,42.72554282,0,0,2
80,b21c7a1,0,1.591226744,198.903343,0,0,2
80,b21c7a1,0,2.239277896,279.909737,0,0,2
80,b21c7a1,0,1.837860217,229.7325271,0,0,2
80,b21c7a1,0,0.647885942,80.98574274,0,0,2
80,b21c7a1,0,0.03216,4.02,0,0,2
80,b21c7a1,0,0,0,163.3251466,0,0
80,b21c7a1,0,0.03216,4.02,0,0,2
80,b21c7a1,0,0,0,162.329338,0,0
80,b21c7a1,0,0.03215,4.01875,0,0,2
80,b21c7a1,0,0.07189853,8.987316236,162.3797363,0,0
80,b21c7a1,0,0.143801532,17.97519145,0,0,2
81,b21c8a1,0,0.381802206,47.72527572,0,0,2
81,b21c8a1,0,0.430196732,53.77459147,0,0,2
81,b21c8a1,0,0.03215,4.01875,0,0,2
81,b21c8a1,0,0.132577249,16.5721561,287.722013,0,0
81,b21c8a1,0,0.07189853,8.987316236,0,0,2
81,b21c8a1,0,0.06431,8.03875,0,0,2
81,b21c8a1,0,0,0,141.4525958,0,0
81,b21c8a1,0,0.090948074,11.36850927,0,0,2
81,b21c8a1,0,0.03216,4.02,0,0,2
81,b21c8a1,0,0,0,281.1829464,0,0
81,b21c8a1,0,0.120307648,15.03845602,0,0,2
82,b22c1a1,0,0.12834,16.0425,27.02414373,0,0
82,b22c1a1,0,0.090750084,11.34376054,3.497072147,0,0
82,b22c1a1,0,0.06417,8.02125,54.27530468,0,0
82,b22c1a1,0,0.16042,20.0525,22.00806109,0,0
82,b22c1a1,0,0.16042,20.0525,21.02936657,0,0
82,b22c1a1,0,0.375539743,46.94246793,5.737537,0,0
82,b22c1a1,0,0.090750084,11.34376054,32.38786488,0,0
82,b22c1a1,0,0.115679952,14.45999406,0,0,2
82,b22c1a1,0,0.327204082,40.90051027,0,0,2
82,b22c1a1,0,0.115679952,14.45999406,0,0,2
82,b22c1a1,0,0.16042,20.0525,22.27880291,0,0
82,b22c1a1,0,0.375540598,46.94257471,0,0,2
82,b22c1a1,0,0.386344181,48.29302267,10.87327198,0,0
82,b22c1a1,0,0.17277837,21.59729631,0,0,2
82,b22c1a1,0,0.163605964,20.45074544,0,0,2
82,b22c1a1,0,0.132286206,16.53577575,4.121301422,0,0
82,b22c1a1,0,0.120048405,15.0060506,0,0,2
82,b22c1a1,0,0.03209,4.01125,160.1423889,0,0
82,b22c1a1,0,0.03208,4.01,0,0,2
83,b22c2a1,0,0.312027618,39.00345229,7.377593803,0,0
83,b22c2a1,0,0.09656,12.07,9.870162385,0,0
83,b22c2a1,0,0,0,29.64206492,0,0
83,b22c2a1,0,1.008029473,126.0036841,0,0,2
83,b22c2a1,0,0.524906136,65.613267,3.93616112,0,0
83,b22c2a1,0,0.646888603,80.86107537,6.122438579,0,0
83,b22c2a1,0,0.366959321,45.86991515,5.681683159,0,0
83,b22c2a1,0,0.132700942,16.58761775,5.821388812,0,0
83,b22c2a1,0,0.071965612,8.995701491,34.52364458,0,0
83,b22c2a1,0,0,0,81.88850986,0,0
83,b22c2a1,0,0.09655,12.06875,0,0,2
83,b22c2a1,0,0,0,54.34262209,0,0
83,b22c2a1,0,0.071970084,8.996260508,0,0,2
83,b22c2a1,0,0.03218,4.0225,5.113930212,0,0
83,b22c2a1,0,0,0,5.306723414,0,0
83,b22c2a1,0,0.06437,8.04625,0,0,2
84,b22c3a1,0,0.10129724,12.66215504,0,0,2
84,b22c3a1,0,0.078457156,9.807144558,21.16638117,0,0
84,b22c3a1,0,0.045304332,5.663041503,18.90538142,0,0
84,b22c3a1,0,0.115494128,14.436766,11.88981279,0,0
84,b22c3a1,0,0,0,13.55311374,0,0
84,b22c3a1,0,0.03204,4.005,0,0,2
84,b22c3a1,0,0,0,89.37472344,0,0
84,b22c3a1,0,0.03204,4.005,0,0,2
84,b22c3a1,0,0.163340226,20.41752826,89.97576425,0,0
84,b22c3a1,0,0.03203,4.00375,9.195385911,0,0
84,b22c3a1,0,0.12814,16.0175,87.63465843,0,0
84,b22c3a1,0,0,0,21.68374221,0,0
84,b22c3a1,0,0.101296292,12.66203646,0,0,2
84,b22c3a1,0,0,0,9.133989126,0,0
84,b22c3a1,0,0.045306453,5.663306633,0,0,2
84,b22c3a1,0,0.071626624,8.953327992,0,0,2
84,b22c3a1,0,0.128133,16.016625,9.563966036,0,0
84,b22c3a1,0,0.581908398,72.73854973,8.856595356,0,0
84,b22c3a1,0,0.370806857,46.35085714,7.900867112,0,0
84,b22c3a1,0,0.12813,16.01625,4.819084331,0,0
84,b22c3a1,0,0.115499675,14.43745936,19.97683816,0,0
84,b22c3a1,0,0,0,59.12851871,0,0
84,b22c3a1,0,0.143254276,17.90678455,0,0,2
84,b22c3a1,0,0.29706566,37.13320752,0,0,2
84,b22c3a1,0,0.608632632,76.07907895,0,0,2
84,b22c3a1,0,0.30388898,37.98612253,4.320003765,0,0
84,b22c3a1,0,0.09609,12.01125,9.061666558,0,0
84,b22c3a1,0,0,0,81.41946743,0,0
84,b22c3a1,0,0.071631543,8.953942907,0,0,2
84,b22c3a1,0,0.06407,8.00875,0,0,2
84,b22c3a1,0,0,0,121.9498215,0,0
84,b22c3a1,0,0.03204,4.005,0,0,2
85,b22c4a1,0,0.181174899,22.64686243,0,0,2
85,b22c4a1,0,1.277896745,159.7370932,0,0,2
85,b22c4a1,0,0.76866,96.0825,5.495349537,0,0
85,b22c4a1,0,1.56935,196.16875,6.110619566,0,0
85,b22c4a1,0,0.998042003,124.7552504,3.204110991,0,0
85,b22c4a1,0,0.7046,88.075,5.240437514,0,0
85,b22c4a1,0,0.032,4,6.388214321,0,0
86,b22c5a1,0,0,0,33.52460496,0,0
86,b22c5a1,0,0.101603981,12.70049765,0,0,2
86,b22c5a1,0,0,0,9.518771419,0,0
86,b22c5a1,0,0.03213,4.01625,0,0,2
86,b22c5a1,0,0.136316045,17.03950566,116.5198299,0,0
86,b22c5a1,0,0.06426,8.0325,16.02123941,0,0
86,b22c5a1,0,0,0,65.98623582,0,0
86,b22c5a1,0,0.420164211,52.52052631,0,0,2
86,b22c5a1,0,0.06426,8.0325,0,0,2
86,b22c5a1,0,0.071844864,8.980608015,0,0,2
86,b22c5a1,0,0.287379456,35.92243206,4.53749086,0,0
86,b22c5a1,0,0.03213,4.01625,0,0,2
86,b22c5a1,0,0.16065,20.08125,101.1469286,0,0
